Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0235875 0.437545652 0.21896832 0.14617026 0.109720348 0.0878261087 0.0439689306 
0.02359 0.436420882 0.218412491 0.145801033 0.109443907 0.0876051822 0.0438586881 
0.0235925 0.435295045 0.217856125 0.145431448 0.109167198 0.0873840399 0.0437483374 
0.023595 0.434168146 0.217299225 0.145061505 0.108890219 0.0871626824 0.043637879 
0.0235975 0.433040186 0.216741791 0.144691205 0.108612973 0.0869411103 0.043527313 
0.0236 0.431911169 0.216183825 0.14432055 0.108335459 0.0867193241 0.0434166397 
0.0236025 0.430781097 0.215625328 0.14394954 0.108057679 0.0864973243 0.0433058594 
0.023605 0.429649973 0.215066302 0.143578175 0.107779632 0.0862751116 0.0431949723 
0.0236075 0.4285178 0.214506748 0.143206458 0.10750132 0.0860526864 0.0430839788 
0.02361 0.427384579 0.213946667 0.142834388 0.107222744 0.0858300493 0.042972879 
0.0236125 0.426250315 0.213386061 0.142461967 0.106943904 0.0856072008 0.0428616734 
0.023615 0.42511501 0.212824931 0.142089196 0.1066648 0.0853841415 0.0427503621 
0.0236175 0.423978665 0.212263278 0.141716075 0.106385434 0.0851608719 0.0426389454 
0.02362 0.422841285 0.211701104 0.141342605 0.106105806 0.0849373925 0.0425274236 
0.0236225 0.421702872 0.21113841 0.140968788 0.105825917 0.0847137041 0.042415797 
0.023625 0.420563429 0.210575197 0.140594624 0.105545768 0.0844898069 0.0423040658 
0.0236275 0.419422957 0.210011468 0.140220114 0.105265358 0.0842657017 0.0421922304 
0.02363 0.418281461 0.209447222 0.13984526 0.10498469 0.084041389 0.0420802909 
0.0236325 0.417138943 0.208882462 0.139470061 0.104703763 0.0838168693 0.0419682478 
0.023635 0.415995405 0.20831719 0.139094519 0.104422578 0.0835921431 0.0418561011 
0.0236375 0.41485085 0.207751405 0.138718635 0.104141136 0.0833672111 0.0417438513 
0.02364 0.413705281 0.20718511 0.13834241 0.103859438 0.0831420737 0.0416314987 
0.0236425 0.412558701 0.206618306 0.137965845 0.103577484 0.0829167316 0.0415190433 
0.023645 0.411411113 0.206050995 0.13758894 0.103295275 0.0826911852 0.0414064857 
0.0236475 0.410262519 0.205483178 0.137211697 0.103012812 0.0824654352 0.0412938259 
0.02365 0.409112922 0.204914856 0.136834116 0.102730095 0.0822394821 0.0411810644 
0.0236525 0.407962325 0.20434603 0.136456198 0.102447125 0.0820133264 0.0410682014 
0.023655 0.40681073 0.203776702 0.136077945 0.102163903 0.0817869687 0.0409552371 
0.0236575 0.40565814 0.203206874 0.135699356 0.10188043 0.0815604095 0.0408421719 
0.02366 0.404504559 0.202636547 0.135320434 0.101596705 0.0813336495 0.040729006 
0.0236625 0.403349989 0.202065721 0.134941179 0.101312731 0.0811066891 0.0406157397 
0.023665 0.402194432 0.201494399 0.134561593 0.101028507 0.080879529 0.0405023732 
0.0236675 0.401037892 0.200922583 0.134181674 0.100744034 0.0806521696 0.040388907 
0.02367 0.399880371 0.200350272 0.133801426 0.100459313 0.0804246115 0.0402753412 
0.0236725 0.398721872 0.199777469 0.133420849 0.100174345 0.0801968554 0.040161676 
0.023675 0.397562397 0.199204176 0.133039943 0.0998891305 0.0799689017 0.0400479119 
0.0236775 0.396401951 0.198630392 0.13265871 0.0996036698 0.079740751 0.0399340491 
0.02368 0.395240535 0.198056121 0.13227715 0.0993179638 0.079512404 0.0398200878 
0.0236825 0.394078152 0.197481363 0.131895265 0.0990320132 0.079283861 0.0397060284 
0.023685 0.392914805 0.19690612 0.131513056 0.0987458188 0.0790551227 0.0395918711 
0.0236875 0.391750496 0.196330393 0.131130522 0.0984593812 0.0788261897 0.0394776162 
0.02369 0.39058523 0.195754183 0.130747666 0.0981727012 0.0785970626 0.0393632639 
0.0236925 0.389419008 0.195177493 0.130364489 0.0978857794 0.0783677418 0.0392488147 
0.023695 0.388251833 0.194600322 0.12998099 0.0975986166 0.0781382279 0.0391342686 
0.0236975 0.387083708 0.194022674 0.129597172 0.0973112135 0.0779085216 0.0390196262 
0.0237 0.385914636 0.193444548 0.129213034 0.0970235707 0.0776786233 0.0389048875 
0.0237025 0.38474462 0.192865947 0.128828579 0.096735689 0.0774485337 0.0387900529 
0.023705 0.383573662 0.192286872 0.128443807 0.096447569 0.0772182533 0.0386751227 
0.0237075 0.382401766 0.191707325 0.128058718 0.0961592116 0.0769877827 0.0385600971 
0.02371 0.381228934 0.191127306 0.127673314 0.0958706173 0.0767571223 0.0384449765 
0.0237125 0.380055169 0.190546817 0.127287597 0.095581787 0.0765262729 0.0383297611 
0.023715 0.378880474 0.18996586 0.126901565 0.0952927212 0.076295235 0.0382144512 
0.0237175 0.377704851 0.189384436 0.126515222 0.0950034207 0.0760640091 0.0380990471 
0.02372 0.376528304 0.188802546 0.126128567 0.0947138863 0.0758325958 0.0379835491 
0.0237225 0.375350835 0.188220193 0.125741601 0.0944241186 0.0756009957 0.0378679575 
0.023725 0.374172447 0.187637376 0.125354326 0.0941341184 0.0753692093 0.0377522725 
0.0237275 0.372993144 0.187054099 0.124966743 0.0938438863 0.0751372372 0.0376364944 
0.02373 0.371812927 0.186470361 0.124578852 0.093553423 0.0749050801 0.0375206235 
0.0237325 0.3706318 0.185886165 0.124190654 0.0932627294 0.0746727383 0.0374046602 
0.023735 0.369449765 0.185301512 0.12380215 0.092971806 0.0744402126 0.0372886046 
0.0237375 0.368266826 0.184716403 0.123413342 0.0926806536 0.0742075034 0.0371724571 
0.02374 0.367082985 0.18413084 0.12302423 0.092389273 0.0739746115 0.037056218 
0.0237425 0.365898245 0.183544824 0.122634815 0.0920976648 0.0737415372 0.0369398875 
0.023745 0.364712608 0.182958357 0.122245098 0.0918058297 0.0735082813 0.0368234659 
0.0237475 0.363526079 0.18237144 0.12185508 0.0915137685 0.0732748442 0.0367069536 
0.02375 0.362338659 0.181784075 0.121464762 0.0912214818 0.0730412266 0.0365903507 
0.0237525 0.361150352 0.181196262 0.121074146 0.0909289704 0.072807429 0.0364736576 
0.023755 0.35996116 0.180608004 0.12068323 0.0906362351 0.072573452 0.0363568746 
0.0237575 0.358771085 0.180019302 0.120292018 0.0903432764 0.0723392962 0.036240002 
0.02376 0.357580132 0.179430157 0.11990051 0.0900500952 0.0721049621 0.03612304 
0.0237625 0.356388303 0.17884057 0.119508706 0.0897566922 0.0718704503 0.036005989 
0.023765 0.3551956 0.178250544 0.119116608 0.089463068 0.0716357614 0.0358888492 
0.0237675 0.354002027 0.177660079 0.118724217 0.0891692234 0.0714008959 0.0357716209 
0.02377 0.352807587 0.177069177 0.118331534 0.0888751592 0.0711658546 0.0356543044 
0.0237725 0.351612281 0.176477839 0.117938559 0.0885808759 0.0709306378 0.0355369 
0.023775 0.350416114 0.175886067 0.117545293 0.0882863744 0.0706952462 0.035419408 
0.0237775 0.349219087 0.175293862 0.117151738 0.0879916554 0.0704596804 0.0353018286 
0.02378 0.348021204 0.174701226 0.116757895 0.0876967195 0.0702239409 0.0351841622 
0.0237825 0.346822468 0.174108161 0.116363763 0.0874015676 0.0699880284 0.0350664091 
0.023785 0.345622882 0.173514666 0.115969346 0.0871062003 0.0697519433 0.0349485695 
0.0237875 0.344422447 0.172920745 0.115574642 0.0868106183 0.0695156864 0.0348306437 
0.02379 0.343221168 0.172326398 0.115179654 0.0865148225 0.0692792581 0.034712632 
0.0237925 0.342019047 0.171731627 0.114784383 0.0862188134 0.069042659 0.0345945347 
0.023795 0.340816087 0.171136433 0.114388828 0.0859225918 0.0688058897 0.0344763522 
0.0237975 0.339612291 0.170540818 0.113992992 0.0856261585 0.0685689509 0.0343580846 
0.0238 0.338407661 0.169944783 0.113596874 0.0853295142 0.068331843 0.0342397323 
0.0238025 0.337202201 0.16934833 0.113200477 0.0850326595 0.0680945666 0.0341212955 
0.023805 0.335995913 0.16875146 0.112803801 0.0847355953 0.0678571224 0.0340027746 
0.0238075 0.334788801 0.168154174 0.112406847 0.0844383222 0.0676195109 0.0338841699 
0.02381 0.333580866 0.167556475 0.112009616 0.0841408409 0.0673817327 0.0337654816 
0.0238125 0.332372113 0.166958362 0.111612109 0.0838431523 0.0671437884 0.03364671 
0.023815 0.331162543 0.166359839 0.111214327 0.083545257 0.0669056786 0.0335278555 
0.0238175 0.32995216 0.165760906 0.110816271 0.0832471557 0.0666674038 0.0334089182 
0.02382 0.328740967 0.165161564 0.110417942 0.0829488492 0.0664289646 0.0332898986 
0.0238225 0.327528966 0.164561816 0.11001934 0.0826503382 0.0661903616 0.0331707969 
0.023825 0.32631616 0.163961662 0.109620468 0.0823516235 0.0659515954 0.0330516134 
0.0238275 0.325102553 0.163361105 0.109221325 0.0820527057 0.0657126666 0.0329323483 
0.02383 0.323888147 0.162760145 0.108821913 0.0817535856 0.0654735758 0.0328130021 
0.0238325 0.322672944 0.162158784 0.108422233 0.0814542639 0.0652343235 0.0326935749 
0.023835 0.321456949 0.161557023 0.108022285 0.0811547414 0.0649949103 0.032574067 
0.0238375 0.320240163 0.160954864 0.107622071 0.0808550188 0.0647553369 0.0324544789 
0.02384 0.31902259 0.160352309 0.107221592 0.0805550967 0.0645156037 0.0323348106 
0.0238425 0.317804232 0.159749358 0.106820849 0.0802549761 0.0642757115 0.0322150627 
0.023845 0.316585093 0.159146014 0.106419842 0.0799546575 0.0640356607 0.0320952352 
0.0238475 0.315365175 0.158542277 0.106018572 0.0796541417 0.063795452 0.0319753286 
0.02385 0.314144481 0.15793815 0.105617041 0.0793534294 0.0635550859 0.0318553431 
0.0238525 0.312923014 0.157333633 0.10521525 0.0790525214 0.063314563 0.0317352791 
0.023855 0.311700777 0.156728728 0.104813199 0.0787514185 0.063073884 0.0316151367 
0.0238575 0.310477772 0.156123437 0.10441089 0.0784501212 0.0628330494 0.0314949164 
0.02386 0.309254003 0.15551776 0.104008323 0.0781486305 0.0625920598 0.0313746184 
0.0238625 0.308029473 0.1549117 0.103605499 0.0778469469 0.0623509157 0.0312542429 
0.023865 0.306804185 0.154305258 0.10320242 0.0775450713 0.0621096178 0.0311337904 
0.0238675 0.30557814 0.153698436 0.102799086 0.0772430043 0.0618681667 0.031013261 
0.02387 0.304351343 0.153091234 0.102395499 0.0769407468 0.0616265629 0.0308926552 
0.0238725 0.303123795 0.152483654 0.101991659 0.0766382993 0.0613848071 0.0307719731 
0.023875 0.3018955 0.151875698 0.101587567 0.0763356628 0.0611428998 0.030651215 
0.0238775 0.300666462 0.151267368 0.101183224 0.0760328379 0.0609008416 0.0305303814 
0.02388 0.299436681 0.150658663 0.100778632 0.0757298253 0.0606586331 0.0304094724 
0.0238825 0.298206162 0.150049587 0.100373791 0.0754266258 0.0604162748 0.0302884884 
0.023885 0.296974908 0.149440141 0.0999687022 0.0751232401 0.0601737675 0.0301674296 
0.0238875 0.29574292 0.148830325 0.0995633665 0.0748196689 0.0599311116 0.0300462964 
0.02389 0.294510202 0.148220142 0.099157785 0.074515913 0.0596883078 0.0299250891 
0.0238925 0.293276757 0.147609593 0.0987519586 0.0742119732 0.0594453566 0.0298038079 
0.023895 0.292042588 0.146998679 0.0983458883 0.0739078501 0.0592022587 0.0296824531 
0.0238975 0.290807698 0.146387402 0.0979395751 0.0736035445 0.0589590146 0.0295610251 
0.0239 0.289572088 0.145775763 0.09753302 0.0732990572 0.058715625 0.0294395241 
0.0239025 0.288335763 0.145163764 0.097126224 0.0729943888 0.0584720903 0.0293179505 
0.023905 0.287098725 0.144551406 0.096719188 0.0726895401 0.0582284113 0.0291963045 
0.0239075 0.285860977 0.14393869 0.096311913 0.0723845119 0.0579845884 0.0290745864 
0.02391 0.284622522 0.143325619 0.0959044 0.0720793049 0.0577406224 0.0289527965 
0.0239125 0.283383362 0.142712194 0.09549665 0.0717739198 0.0574965138 0.0288309352 
0.023915 0.2821435 0.142098415 0.0950886639 0.0714683574 0.0572522631 0.0287090027 
0.0239175 0.28090294 0.141484285 0.0946804428 0.0711626184 0.057007871 0.0285869994 
0.02392 0.279661684 0.140869805 0.0942719877 0.0708567035 0.0567633381 0.0284649254 
0.0239225 0.278419736 0.140254976 0.0938632995 0.0705506136 0.0565186649 0.0283427812 
0.023925 0.277177097 0.1396398 0.0934543792 0.0702443493 0.0562738522 0.028220567 
0.0239275 0.27593377 0.139024279 0.0930452277 0.0699379114 0.0560289003 0.0280982831 
0.02393 0.27468976 0.138408413 0.0926358462 0.0696313006 0.0557838101 0.0279759299 
0.0239325 0.273445068 0.137792205 0.0922262356 0.0693245177 0.055538582 0.0278535075 
0.023935 0.272199697 0.137175655 0.0918163968 0.0690175634 0.0552932166 0.0277310164 
0.0239375 0.27095365 0.136558766 0.0914063309 0.0687104385 0.0550477146 0.0276084568 
0.02394 0.269706931 0.135941538 0.0909960389 0.0684031437 0.0548020766 0.0274858291 
0.0239425 0.268459542 0.135323974 0.0905855217 0.0680956797 0.0545563031 0.0273631334 
0.023945 0.267211485 0.134706075 0.0901747804 0.0677880474 0.0543103947 0.0272403702 
0.0239475 0.265962765 0.134087841 0.0897638158 0.0674802474 0.0540643521 0.0271175397 
0.02395 0.264713383 0.133469276 0.0893526292 0.0671722806 0.0538181759 0.0269946423 
0.0239525 0.263463343 0.132850379 0.0889412213 0.0668641476 0.0535718666 0.0268716781 
0.023955 0.262212647 0.132231153 0.0885295933 0.0665558492 0.0533254248 0.0267486476 
0.0239575 0.260961299 0.131611599 0.0881177461 0.0662473862 0.0530788512 0.026625551 
0.02396 0.259709301 0.130991719 0.0877056807 0.0659387592 0.0528321464 0.0265023887 
0.0239625 0.258456657 0.130371514 0.0872933982 0.0656299691 0.0525853109 0.0263791609 
0.023965 0.257203368 0.129750986 0.0868808994 0.0653210167 0.0523383454 0.0262558679 
0.0239675 0.255949439 0.129130135 0.0864681855 0.0650119026 0.0520912504 0.02613251 
0.02397 0.254694872 0.128508965 0.0860552574 0.0647026276 0.0518440266 0.0260090876 
0.0239725 0.253439669 0.127887475 0.0856421161 0.0643931925 0.0515966745 0.025885601 
0.023975 0.252183835 0.127265668 0.0852287627 0.064083598 0.0513491949 0.0257620504 
0.0239775 0.250927372 0.126643545 0.0848151981 0.0637738449 0.0511015882 0.0256384361 
0.02398 0.249670282 0.126021107 0.0844014233 0.0634639339 0.050853855 0.0255147585 
0.0239825 0.248412569 0.125398357 0.0839874394 0.0631538659 0.0506059961 0.0253910179 
0.023985 0.247154236 0.124775295 0.0835732473 0.0628436414 0.050358012 0.0252672145 
0.0239875 0.245895285 0.124151924 0.0831588481 0.0625332614 0.0501099033 0.0251433487 
0.02399 0.24463572 0.123528243 0.0827442427 0.0622227266 0.0498616706 0.0250194207 
0.0239925 0.243375543 0.122904256 0.0823294323 0.0619120377 0.0496133145 0.0248954309 
0.023995 0.242114758 0.122279964 0.0819144177 0.0616011954 0.0493648356 0.0247713796 
0.0239975 0.240853368 0.121655368 0.0814992 0.0612902006 0.0491162345 0.0246472671 
0.024 0.239591375 0.121030469 0.0810837802 0.060979054 0.0488675119 0.0245230937 
0.0240025 0.238328782 0.12040527 0.0806681594 0.0606677564 0.0486186684 0.0243988597 
0.024005 0.237065593 0.119779771 0.0802523384 0.0603563084 0.0483697045 0.0242745653 
0.0240075 0.235801811 0.119153974 0.0798363185 0.060044711 0.0481206209 0.024150211 
0.02401 0.234537437 0.118527881 0.0794201005 0.0597329648 0.0478714181 0.024025797 
0.0240125 0.233272476 0.117901493 0.0790036854 0.0594210707 0.0476220969 0.0239013236 
0.024015 0.232006931 0.117274812 0.0785870744 0.0591090293 0.0473726577 0.0237767911 
0.0240175 0.230740804 0.116647839 0.0781702684 0.0587968414 0.0471231013 0.0236521998 
0.02402 0.229474098 0.116020576 0.0777532685 0.0584845079 0.0468734282 0.0235275501 
0.0240225 0.228206817 0.115393024 0.0773360756 0.0581720294 0.046623639 0.0234028422 
0.024025 0.226938963 0.114765186 0.0769186907 0.0578594068 0.0463737344 0.0232780765 
0.0240275 0.225670539 0.114137061 0.076501115 0.0575466408 0.046123715 0.0231532532 
0.02403 0.22440155 0.113508652 0.0760833494 0.0572337321 0.0458735813 0.0230283727 
0.0240325 0.223131996 0.112879961 0.0756653949 0.0569206816 0.0456233341 0.0229034353 
0.024035 0.221861882 0.112250989 0.0752472527 0.05660749 0.0453729738 0.0227784412 
0.0240375 0.220591211 0.111621737 0.0748289236 0.0562941581 0.0451225012 0.0226533908 
0.02404 0.219319986 0.110992207 0.0744104087 0.0559806867 0.0448719169 0.0225282844 
0.0240425 0.218048209 0.110362401 0.0739917092 0.0556670764 0.0446212214 0.0224031224 
0.024045 0.216775884 0.10973232 0.0735728259 0.0553533282 0.0443704154 0.0222779049 
0.0240475 0.215503014 0.109101966 0.0731537599 0.0550394428 0.0441194994 0.0221526323 
0.02405 0.214229602 0.10847134 0.0727345123 0.0547254209 0.0438684743 0.022027305 
0.0240525 0.212955651 0.107840444 0.072315084 0.0544112633 0.0436173404 0.0219019233 
0.024055 0.211681164 0.107209279 0.0718954762 0.0540969708 0.0433660985 0.0217764873 
0.0240575 0.210406145 0.106577847 0.0714756899 0.0537825442 0.0431147492 0.0216509976 
0.02406 0.209130596 0.105946149 0.071055726 0.0534679842 0.0428632931 0.0215254543 
0.0240625 0.20785452 0.105314188 0.0706355857 0.0531532917 0.0426117308 0.0213998578 
0.024065 0.206577921 0.104681964 0.07021527 0.0528384673 0.042360063 0.0212742083 
0.0240675 0.205300802 0.104049479 0.0697947799 0.052523512 0.0421082902 0.0211485063 
0.02407 0.204023165 0.103416735 0.0693741164 0.0522084264 0.0418564131 0.021022752 
0.0240725 0.202745015 0.102783733 0.0689532807 0.0518932114 0.0416044324 0.0208969457 
0.024075 0.201466354 0.102150475 0.0685322737 0.0515778677 0.0413523486 0.0207710878 
0.0240775 0.200187185 0.101516962 0.0681110965 0.0512623961 0.0411001623 0.0206451784 
0.02408 0.198907512 0.100883197 0.0676897501 0.0509467975 0.0408478743 0.0205192181 
0.0240825 0.197627338 0.10024918 0.0672682357 0.0506310725 0.0405954851 0.020393207 
0.024085 0.196346666 0.0996149134 0.0668465542 0.050315222 0.0403429953 0.0202671455 
0.0240875 0.195065499 0.0989803984 0.0664247067 0.0499992467 0.0400904056 0.0201410339 
0.02409 0.19378384 0.0983456369 0.0660026943 0.0496831475 0.0398377166 0.0200148725 
0.0240925 0.192501693 0.0977106303 0.0655805179 0.0493669252 0.039584929 0.0198886617 
0.024095 0.191219061 0.0970753803 0.0651581788 0.0490505804 0.0393320433 0.0197624016 
0.0240975 0.189935948 0.0964398885 0.0647356778 0.0487341141 0.0390790602 0.0196360927 
0.0241 0.188652355 0.0958041564 0.0643130162 0.0484175269 0.0388259803 0.0195097353 
0.0241025 0.187368288 0.0951681857 0.0638901949 0.0481008198 0.0385728043 0.0193833296 
0.024105 0.186083748 0.0945319779 0.063467215 0.0477839934 0.0383195328 0.0192568761 
0.0241075 0.18479874 0.0938955348 0.0630440775 0.0474670487 0.0380661663 0.0191303749 
0.02411 0.183513266 0.0932588578 0.0626207836 0.0471499862 0.0378127057 0.0190038265 
0.0241125 0.18222733 0.0926219486 0.0621973342 0.046832807 0.0375591514 0.018877231 
0.024115 0.180940935 0.0919848088 0.0617737306 0.0465155117 0.0373055041 0.018750589 
0.0241175 0.179654085 0.09134744 0.0613499736 0.0461981011 0.0370517645 0.0186239005 
0.02412 0.178366782 0.0907098438 0.0609260644 0.0458805761 0.0367979332 0.0184971661 
0.0241225 0.177079031 0.0900720219 0.060502004 0.0455629375 0.0365440108 0.018370386 
0.024125 0.175790834 0.0894339759 0.0600777936 0.045245186 0.0362899979 0.0182435604 
0.0241275 0.174502195 0.0887957073 0.0596534342 0.0449273224 0.0360358953 0.0181166898 
0.02413 0.173213117 0.0881572179 0.0592289268 0.0446093475 0.0357817034 0.0179897744 
0.0241325 0.171923603 0.0875185092 0.0588042725 0.0442912622 0.035527423 0.0178628146 
0.024135 0.170633658 0.0868795828 0.0583794724 0.0439730672 0.0352730547 0.0177358106 
0.0241375 0.169343283 0.0862404405 0.0579545276 0.0436547633 0.0350185992 0.0176087628 
0.02414 0.168052483 0.0856010838 0.0575294392 0.0433363514 0.034764057 0.0174816715 
0.0241425 0.166761261 0.0849615143 0.0571042081 0.0430178322 0.0345094288 0.017354537 
0.024145 0.165469621 0.0843217337 0.0566788356 0.0426992065 0.0342547153 0.0172273597 
0.0241475 0.164177565 0.0836817436 0.0562533226 0.0423804751 0.033999917 0.0171001398 
0.02415 0.162885097 0.0830415456 0.0558276702 0.0420616388 0.0337450347 0.0169728776 
0.0241525 0.161592221 0.0824011414 0.0554018794 0.0417426985 0.0334900688 0.0168455736 
0.024155 0.16029894 0.0817605326 0.0549759515 0.0414236548 0.0332350202 0.0167182279 
0.0241575 0.159005256 0.0811197207 0.0545498874 0.0411045087 0.0329798894 0.0165908409 
0.02416 0.157711175 0.0804787075 0.0541236882 0.0407852609 0.0327246771 0.016463413 
0.0241625 0.156416699 0.0798374945 0.0536973549 0.0404659121 0.0324693838 0.0163359444 
0.024165 0.15512183 0.0791960834 0.0532708887 0.0401464633 0.0322140103 0.0162084354 
0.0241675 0.153826574 0.0785544758 0.0528442906 0.0398269152 0.0319585571 0.0160808864 
0.02417 0.152530933 0.0779126733 0.0524175617 0.0395072686 0.031703025 0.0159532978 
0.0241725 0.15123491 0.0772706776 0.0519907031 0.0391875243 0.0314474144 0.0158256697 
0.024175 0.149938509 0.0766284902 0.0515637157 0.038867683 0.0311917262 0.0156980025 
0.0241775 0.148641734 0.0759861128 0.0511366008 0.0385477457 0.0309359608 0.0155702966 
0.02418 0.147344587 0.075343547 0.0507093593 0.0382277131 0.030680119 0.0154425522 
0.0241825 0.146047071 0.0747007944 0.0502819923 0.0379075859 0.0304242014 0.0153147697 
0.024185 0.144749191 0.0740578566 0.0498545008 0.037587365 0.0301682086 0.0151869494 
0.0241875 0.14345095 0.0734147352 0.0494268861 0.0372670512 0.0299121412 0.0150590916 
0.02419 0.142152351 0.0727714319 0.048999149 0.0369466452 0.029656 0.0149311966 
0.0241925 0.140853396 0.0721279482 0.0485712907 0.0366261479 0.0293997854 0.0148032647 
0.024195 0.139554091 0.0714842857 0.0481433122 0.03630556 0.0291434982 0.0146752963 
0.0241975 0.138254437 0.0708404461 0.0477152146 0.0359848824 0.0288871389 0.0145472916 
0.0242 0.136954438 0.070196431 0.047286999 0.0356641158 0.0286307083 0.014419251 
0.0242025 0.135654098 0.0695522419 0.0468586664 0.0353432611 0.0283742069 0.0142911749 
0.024205 0.134353419 0.0689078804 0.0464302178 0.035022319 0.0281176354 0.0141630634 
0.0242075 0.133052405 0.0682633481 0.0460016544 0.0347012903 0.0278609944 0.0140349169 
0.02421 0.13175106 0.0676186466 0.0455729771 0.0343801758 0.0276042846 0.0139067359 
0.0242125 0.130449385 0.0669737776 0.0451441871 0.0340589763 0.0273475066 0.0137785204 
0.024215 0.129147386 0.0663287425 0.0447152854 0.0337376925 0.0270906609 0.013650271 
0.0242175 0.127845064 0.065683543 0.044286273 0.0334163254 0.0268337483 0.0135219878 
0.02422 0.126542423 0.0650381807 0.043857151 0.0330948756 0.0265767694 0.0133936713 
0.0242225 0.125239467 0.0643926571 0.0434279205 0.032773344 0.0263197248 0.0132653216 
0.024225 0.123936198 0.0637469738 0.0429985824 0.0324517314 0.0260626152 0.0131369393 
0.0242275 0.122632619 0.0631011325 0.042569138 0.0321300385 0.0258054411 0.0130085245 
0.02423 0.121328734 0.0624551345 0.0421395881 0.0318082661 0.0255482032 0.0128800775 
0.0242325 0.120024546 0.0618089817 0.041709934 0.0314864151 0.0252909022 0.0127515988 
0.024235 0.118720058 0.0611626755 0.0412801765 0.0311644861 0.0250335387 0.0126230885 
0.0242375 0.117415273 0.0605162174 0.0408503168 0.0308424801 0.0247761133 0.0124945471 
0.02424 0.116110194 0.0598696091 0.040420356 0.0305203978 0.0245186266 0.0123659749 
0.0242425 0.114804825 0.0592228522 0.039990295 0.0301982399 0.0242610792 0.0122373721 
0.024245 0.113499168 0.0585759482 0.0395601349 0.0298760074 0.0240034719 0.0121087391 
0.0242475 0.112193227 0.0579288987 0.0391298768 0.0295537008 0.0237458053 0.0119800761 
0.02425 0.110887005 0.0572817052 0.0386995218 0.0292313212 0.0234880799 0.0118513836 
0.0242525 0.109580504 0.0566343693 0.0382690708 0.0289088692 0.0232302964 0.0117226619 
0.024255 0.108273728 0.0559868926 0.0378385249 0.0285863456 0.0229724554 0.0115939111 
0.0242575 0.10696668 0.0553392767 0.0374078853 0.0282637512 0.0227145576 0.0114651318 
0.02426 0.105659363 0.054691523 0.0369771528 0.0279410868 0.0224566036 0.0113363241 
0.0242625 0.10435178 0.0540436333 0.0365463286 0.0276183533 0.0221985941 0.0112074884 
0.024265 0.103043935 0.053395609 0.0361154138 0.0272955513 0.0219405296 0.011078625 
0.0242675 0.101735829 0.0527474517 0.0356844093 0.0269726817 0.0216824108 0.0109497343 
0.02427 0.100427467 0.052099163 0.0352533163 0.0266497453 0.0214242383 0.0108208165 
0.0242725 0.0991188513 0.0514507445 0.0348221357 0.0263267429 0.0211660128 0.010691872 
0.024275 0.0978099849 0.0508021976 0.0343908687 0.0260036752 0.0209077349 0.010562901 
0.0242775 0.096500871 0.050153524 0.0339595163 0.025680543 0.0206494053 0.010433904 
0.02428 0.0951915126 0.0495047253 0.0335280794 0.0253573472 0.0203910245 0.0103048812 
0.0242825 0.0938819127 0.048855803 0.0330965593 0.0250340885 0.0201325932 0.0101758329 
0.024285 0.0925720745 0.0482067586 0.0326649569 0.0247107677 0.0198741121 0.0100467595 
0.0242875 0.0912620009 0.0475575938 0.0322332733 0.0243873856 0.0196155817 0.00991766132 
0.02429 0.0899516951 0.0469083101 0.0318015096 0.0240639431 0.0193570028 0.0097885386 
0.0242925 0.08864116 0.0462589091 0.0313696667 0.0237404408 0.0190983758 0.00965939168 
0.024295 0.0873303988 0.0456093924 0.0309377457 0.0234168796 0.0188397016 0.00953022089 
0.0242975 0.0860194144 0.0449597614 0.0305057478 0.0230932602 0.0185809806 0.00940102655 
0.0243 0.08470821 0.0443100178 0.0300736739 0.0227695835 0.0183222136 0.00927180898 
0.0243025 0.0833967886 0.0436601632 0.0296415251 0.0224458503 0.0180634012 0.00914256849 
0.024305 0.0820851533 0.0430101991 0.0292093025 0.0221220614 0.0178045439 0.00901330541 
0.0243075 0.0807733071 0.0423601271 0.028777007 0.0217982174 0.0175456425 0.00888402005 
0.02431 0.0794612531 0.0417099488 0.0283446399 0.0214743193 0.0172866976 0.00875471272 
0.0243125 0.0781489944 0.0410596657 0.027912202 0.0211503678 0.0170277098 0.00862538376 
0.024315 0.0768365341 0.0404092793 0.0274796945 0.0208263637 0.0167686798 0.00849603347 
0.0243175 0.0755238752 0.0397587914 0.0270471184 0.0205023079 0.0165096081 0.00836666218 
0.02432 0.0742110209 0.0391082033 0.0266144747 0.020178201 0.0162504954 0.0082372702 
0.0243225 0.0728979741 0.0384575168 0.0261817646 0.0198540439 0.0159913424 0.00810785786 
0.024325 0.071584738 0.0378067334 0.0257489891 0.0195298374 0.0157321497 0.00797842546 
0.0243275 0.0702713156 0.0371558546 0.0253161492 0.0192055823 0.0154729179 0.00784897334 
0.02433 0.0689577101 0.0365048821 0.024883246 0.0188812793 0.0152136477 0.00771950181 
0.0243325 0.0676439245 0.0358538174 0.0244502805 0.0185569294 0.0149543397 0.00759001119 
0.024335 0.0663299619 0.035202662 0.0240172539 0.0182325332 0.0146949945 0.0074605018 
0.0243375 0.0650158254 0.0345514177 0.0235841671 0.0179080915 0.0144356128 0.00733097395 
0.02434 0.0637015181 0.0339000858 0.0231510212 0.0175836052 0.0141761951 0.00720142797 
0.0243425 0.0623870431 0.0332486681 0.0227178173 0.017259075 0.0139167423 0.00707186417 
